competition,year,round,teamId,teamName,glicko2Rating,glicko2Deviation,glicko2Volatility
SSN,2019,7,801,Adelaide Thunderbirds,1362.7089130582096,164.85207654476952,0.05999821065607117
SSN,2019,7,804,Melbourne Vixens,1699.6951538619785,179.9405628875961,0.0600016741195117
SSN,2019,7,806,NSW Swifts,1762.9773500919255,182.68933248120157,0.060000342656743484
SSN,2019,7,807,Queensland Firebirds,1235.076636422783,171.6686797485294,0.059996344961427625
SSN,2019,7,810,West Coast Fever,1400.1177122793945,190.78704833343616,0.06000138021121327
SSN,2019,7,8117,Sunshine Coast Lightning,1655.3054310538218,169.23239717282922,0.060002709241461984
SSN,2019,7,8118,GIANTS Netball,1547.8647138230701,171.93130433764964,0.05999887927678538
SSN,2019,7,8119,Magpies Netball,1358.5472293848486,180.9300318898557,0.0600055067923878
SSN,2019,8,801,Adelaide Thunderbirds,1339.5774133023942,157.08528343301836,0.05999705079191342
SSN,2019,8,804,Melbourne Vixens,1575.5997900601567,171.4249297281167,0.06000619508428121
SSN,2019,8,806,NSW Swifts,1773.4136457513657,178.41571110348895,0.05999980819473158
SSN,2019,8,807,Queensland Firebirds,1225.599625604555,168.1568906884957,0.05999581059776719
SSN,2019,8,810,West Coast Fever,1427.472395984715,174.17908651964206,0.059999528394536907
SSN,2019,8,8117,Sunshine Coast Lightning,1679.5085469404607,160.78168678726595,0.06000155596871733
SSN,2019,8,8118,GIANTS Netball,1525.8796906027837,160.0652364995693,0.05999702975644664
SSN,2019,8,8119,Magpies Netball,1484.076085948815,172.2648987954975,0.06001068822039749
SSN,2019,9,801,Adelaide Thunderbirds,1297.1089292782494,146.81767695251384,0.059996104239368644
SSN,2019,9,804,Melbourne Vixens,1595.3987456034927,164.18995876217815,0.060005130537925826
SSN,2019,9,806,NSW Swifts,1804.8222890793509,167.09466205816298,0.059998723331922146
SSN,2019,9,807,Queensland Firebirds,1206.435881388,161.35411808061914,0.059994909405545034
SSN,2019,9,810,West Coast Fever,1478.619994002582,159.82059059924038,0.05999857174821025
SSN,2019,9,8117,Sunshine Coast Lightning,1710.9824274895398,151.50233511431648,0.060000354853828895
SSN,2019,9,8118,GIANTS Netball,1499.8746822036014,152.0859892664668,0.05999576810274821
SSN,2019,9,8119,Magpies Netball,1448.5334525692194,160.66581203432506,0.060009357104725936
SSN,2019,10,801,Adelaide Thunderbirds,1342.7781017895709,144.56383138426244,0.05999716029746145
SSN,2019,10,804,Melbourne Vixens,1640.7681012319072,152.0245293015078,0.06000409792985373
SSN,2019,10,806,NSW Swifts,1744.20793312955,163.61318325385798,0.059999694119788005
SSN,2019,10,807,Queensland Firebirds,1179.5912151873626,152.8118468949231,0.05999385044366841
SSN,2019,10,810,West Coast Fever,1451.291992701082,151.17145048257922,0.05999721173988035
SSN,2019,10,8117,Sunshine Coast Lightning,1735.8394567453638,144.23455108239747,0.05999916751668512
SSN,2019,10,8118,GIANTS Netball,1460.3789684863389,142.60389023599018,0.05999480216727005
SSN,2019,10,8119,Magpies Netball,1475.1771060567903,152.2411591967758,0.06000804355536863
SSN,2019,11,801,Adelaide Thunderbirds,1325.0775075935896,139.35005620279904,0.05999599505186294
SSN,2019,11,804,Melbourne Vixens,1660.114315061989,145.87044552302675,0.06000290243469769
SSN,2019,11,806,NSW Swifts,1766.8262922081044,155.84873527378443,0.059998618872469656
SSN,2019,11,807,Queensland Firebirds,1173.4495697622688,150.8138924453852,0.059993393566861744
SSN,2019,11,810,West Coast Fever,1431.5948151814578,145.16746900161087,0.05999598687962954
SSN,2019,11,8117,Sunshine Coast Lightning,1741.432862191717,142.6133335202442,0.059998683115741476
SSN,2019,11,8118,GIANTS Netball,1508.7599698317229,134.08711626485984,0.05999498503474252
SSN,2019,11,8119,Magpies Netball,1420.4913577492068,141.69129102943427,0.06000825334213939
SSN,2019,12,801,Adelaide Thunderbirds,1336.2423154289027,131.66222552111748,0.059993912536583385
SSN,2019,12,804,Melbourne Vixens,1683.647083298431,139.1655097183801,0.06000161207224097
SSN,2019,12,806,NSW Swifts,1708.3628518704124,144.58908090770547,0.05999818360534434
SSN,2019,12,807,Queensland Firebirds,1157.212019882103,145.50765755266323,0.059992488951779915
SSN,2019,12,810,West Coast Fever,1408.2652466016739,138.56828475578328,0.05999462242895644
SSN,2019,12,8117,Sunshine Coast Lightning,1790.9283087101703,134.19029495713352,0.05999833644734923
SSN,2019,12,8118,GIANTS Netball,1521.9541403639562,130.51303623852152,0.05999383628042892
SSN,2019,12,8119,Magpies Netball,1408.93832463987,133.569605779132,0.06000586449557182
SSN,2019,13,801,Adelaide Thunderbirds,1359.671255195757,126.13312767510409,0.05999262224089021
SSN,2019,13,804,Melbourne Vixens,1641.5731229420303,131.12482752312096,0.060000966919825975
SSN,2019,13,806,NSW Swifts,1753.542528520716,135.47126907416649,0.05999748117204877
SSN,2019,13,807,Queensland Firebirds,1129.1020547494195,137.80159969921075,0.059991424661351704
SSN,2019,13,810,West Coast Fever,1363.2854811933653,130.39961384413664,0.059994460956167506
SSN,2019,13,8117,Sunshine Coast Lightning,1808.1504975849025,129.5248345739022,0.05999725728714858
SSN,2019,13,8118,GIANTS Netball,1505.5766649807206,126.26862472351655,0.05999248254506391
SSN,2019,13,8119,Magpies Netball,1450.9157738063188,126.33604485364249,0.060005708265303166
SSN,2019,14,801,Adelaide Thunderbirds,1335.1761622367846,120.75086356457051,0.05999130141651153
SSN,2019,14,804,Melbourne Vixens,1617.1698386941434,125.340281171776,0.05999961895949498
SSN,2019,14,806,NSW Swifts,1676.8294598109085,131.1786343357996,0.0600013482259697
SSN,2019,14,807,Queensland Firebirds,1201.2219456220332,132.1394001144505,0.059992705418792265
SSN,2019,14,810,West Coast Fever,1298.7276000483798,125.69814171965277,0.05999835942767907
SSN,2019,14,8117,Sunshine Coast Lightning,1832.0088430437715,123.97433389118875,0.059996133460848027
SSN,2019,14,8118,GIANTS Netball,1530.1204884789427,120.8667397782589,0.05999112531904634
SSN,2019,14,8119,Magpies Netball,1517.4489630950877,122.96347812003926,0.060011870632285046
SSN,2019,15,801,Adelaide Thunderbirds,1330.1675437944664,119.67036015659052,0.059990666205066476
SSN,2019,15,804,Melbourne Vixens,1568.802231360771,119.59577026949805,0.060001023247795875
SSN,2019,15,806,NSW Swifts,1683.4238089427913,129.44199968875466,0.06000066131355167
SSN,2019,15,807,Queensland Firebirds,1194.5441042907726,130.35350315694458,0.05999207959379169
SSN,2019,15,810,West Coast Fever,1281.0065712052728,121.37776048688671,0.059997068145268846
SSN,2019,15,8117,Sunshine Coast Lightning,1837.2524105987147,122.7608884322352,0.05999557089414852
SSN,2019,15,8118,GIANTS Netball,1546.6102720149008,117.09677532383176,0.059989689178804144
SSN,2019,15,8119,Magpies Netball,1564.056115269296,117.58007563050928,0.0600137679922643
SSN,2019,16,801,Adelaide Thunderbirds,1330.1675437944664,119.67036015659052,0.059990666205066476
SSN,2019,16,804,Melbourne Vixens,1603.5289850948645,114.21445703614232,0.06000085608209497
SSN,2019,16,806,NSW Swifts,1658.4328529868171,123.6611899904802,0.05999935037715018
SSN,2019,16,807,Queensland Firebirds,1194.5441042907726,130.35350315694458,0.05999207959379169
SSN,2019,16,810,West Coast Fever,1281.0065712052728,121.37776048688671,0.059997068145268846
SSN,2019,16,8117,Sunshine Coast Lightning,1859.9100715831376,117.93174252742368,0.05999449654161942
SSN,2019,16,8118,GIANTS Netball,1546.6102720149008,117.09677532383176,0.059989689178804144
SSN,2019,16,8119,Magpies Netball,1530.432287950584,112.5031228937759,0.06001361314232879
SSN,2019,17,801,Adelaide Thunderbirds,1330.1675437944664,119.67036015659052,0.059990666205066476
SSN,2019,17,804,Melbourne Vixens,1575.9798268022546,109.73100683536536,0.06000003804985443
SSN,2019,17,806,NSW Swifts,1690.4304438358968,117.77355949302806,0.05999843416049129
SSN,2019,17,807,Queensland Firebirds,1194.5441042907726,130.35350315694458,0.05999207959379169
SSN,2019,17,810,West Coast Fever,1281.0065712052728,121.37776048688671,0.059997068145268846
SSN,2019,17,8117,Sunshine Coast Lightning,1859.9100715831376,117.93174252742368,0.05999449654161942
SSN,2019,17,8118,GIANTS Netball,1546.6102720149008,117.09677532383176,0.059989689178804144
SSN,2019,17,8119,Magpies Netball,1530.432287950584,112.5031228937759,0.06001361314232879
SSN,2020,1,801,Adelaide Thunderbirds,1500.0,350.0,0.06
SSN,2020,1,804,Melbourne Vixens,1500.0,350.0,0.06
SSN,2020,1,806,NSW Swifts,1500.0,350.0,0.06
SSN,2020,1,807,Queensland Firebirds,1500.0,350.0,0.06
SSN,2020,1,810,West Coast Fever,1500.0,350.0,0.06
SSN,2020,1,8117,Sunshine Coast Lightning,1500.0,350.0,0.06
SSN,2020,1,8118,GIANTS Netball,1500.0,350.0,0.06
SSN,2020,1,8119,Collingwood Magpies,1500.0,350.0,0.06
SSN,2020,2,801,Adelaide Thunderbirds,1337.6891050258869,290.31896467295957,0.05999999939179345
SSN,2020,2,804,Melbourne Vixens,1662.3108949741131,290.31896467295957,0.05999999939179345
SSN,2020,2,806,NSW Swifts,1662.3108949741131,290.31896467295957,0.05999999939179345
SSN,2020,2,807,Queensland Firebirds,1337.6891050258869,290.31896467295957,0.05999999939179345
SSN,2020,2,810,West Coast Fever,1662.3108949741131,290.31896467295957,0.05999999939179345
SSN,2020,2,8117,Sunshine Coast Lightning,1662.3108949741131,290.31896467295957,0.05999999939179345
SSN,2020,2,8118,GIANTS Netball,1337.6891050258869,290.31896467295957,0.05999999939179345
SSN,2020,2,8119,Collingwood Magpies,1337.6891050258869,290.31896467295957,0.05999999939179345
SSN,2020,3,801,Adelaide Thunderbirds,1467.3127644266508,247.4632822059853,0.0599998264651837
SSN,2020,3,804,Melbourne Vixens,1720.317199957036,260.48876450059186,0.05999916323767306
SSN,2020,3,806,NSW Swifts,1791.934554374877,247.4632822059853,0.0599998264651837
SSN,2020,3,807,Queensland Firebirds,1279.682800042964,260.48876450059186,0.05999916323767306
SSN,2020,3,810,West Coast Fever,1532.6872355733492,247.4632822059853,0.0599998264651837
SSN,2020,3,8117,Sunshine Coast Lightning,1720.317199957036,260.48876450059186,0.05999916323767306
SSN,2020,3,8118,GIANTS Netball,1208.065445625123,247.4632822059853,0.0599998264651837
SSN,2020,3,8119,Collingwood Magpies,1279.682800042964,260.48876450059186,0.05999916323767306
SSN,2020,4,801,Adelaide Thunderbirds,1423.7119476507062,226.9406026623119,0.05999885158049038
SSN,2020,4,804,Melbourne Vixens,1833.2961230607702,225.67650449948803,0.05999885081326623
SSN,2020,4,806,NSW Swifts,1835.5353714843004,226.94060353018415,0.05999900591733336
SSN,2020,4,807,Queensland Firebirds,1166.7038769392298,225.67650449948803,0.05999885081326623
SSN,2020,4,810,West Coast Fever,1343.130164583175,226.94063184500794,0.06000404102740428
SSN,2020,4,8117,Sunshine Coast Lightning,1607.338276853302,225.67650449948803,0.05999885081326623
SSN,2020,4,8118,GIANTS Netball,1397.6224999572576,226.94062187337747,0.06000226786094453
SSN,2020,4,8119,Collingwood Magpies,1392.661723146698,225.67650449948803,0.05999885081326623
SSN,2020,5,801,Adelaide Thunderbirds,1610.6569548170137,214.05901484774202,0.060004458185730296
SSN,2020,5,804,Melbourne Vixens,1648.6088018992696,213.01461838247033,0.06000223978355926
SSN,2020,5,806,NSW Swifts,1687.6141483990796,206.08655235497375,0.06000013769934193
SSN,2020,5,807,Queensland Firebirds,1215.1834392250958,205.3046585498447,0.059997950551205805
SSN,2020,5,810,West Coast Fever,1448.462365983105,200.8926060385643,0.060004259201963644
SSN,2020,5,8117,Sunshine Coast Lightning,1753.6251898063524,205.19305308115952,0.060001710052387344
SSN,2020,5,8118,GIANTS Netball,1348.5486496503306,206.20037806195253,0.06000114879691284
SSN,2020,5,8119,Collingwood Magpies,1288.3790939732182,200.09877249409027,0.05999923477280277
SSN,2020,6,801,Adelaide Thunderbirds,1644.043868859837,199.4134569890923,0.060003402711258945
SSN,2020,6,804,Melbourne Vixens,1698.5661984521803,193.60565899273158,0.060001101779750564
SSN,2020,6,806,NSW Swifts,1705.2257403410292,198.24119361463653,0.05999946226541782
SSN,2020,6,807,Queensland Firebirds,1197.6733143189065,197.54972747402434,0.05999732276352764
SSN,2020,6,810,West Coast Fever,1403.1807519035408,184.81650991900625,0.06000312079444157
SSN,2020,6,8117,Sunshine Coast Lightning,1776.4858222817952,195.30235589860382,0.060000932691168546
SSN,2020,6,8118,GIANTS Netball,1325.5111175113263,196.1584076370558,0.06000030537164667
SSN,2020,6,8119,Collingwood Magpies,1258.4533442138757,188.2597973024253,0.05999828176333803
